                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.66735,                0.91435,                      1,                0.67861,             0.00023677,             0.00023677,             0.00023677
                      2,                 0.2316,                0.93969,                      1,                0.64447,             0.00045127,             0.00045127,             0.00045127
                      3,                0.12137,                0.94813,                      1,                  0.613,              0.0006422,              0.0006422,              0.0006422
                      4,                0.08365,                0.93366,                      1,                 0.6234,             0.00060797,             0.00060797,             0.00060797
                      5,                0.05978,                0.95054,                      1,                0.60536,             0.00060797,             0.00060797,             0.00060797
                      6,                0.06457,                0.95296,                      1,                0.60556,             0.00057263,             0.00057263,             0.00057263
                      7,                 0.0441,                0.96502,                      1,                0.59095,             0.00053728,             0.00053728,             0.00053728
                      8,                0.03362,                0.96381,                      1,                0.59367,             0.00050194,             0.00050194,             0.00050194
                      9,                0.01954,                0.96019,                      1,                0.59566,              0.0004666,              0.0004666,              0.0004666
                     10,                0.03392,                0.95657,                      1,                0.59861,             0.00043126,             0.00043126,             0.00043126
                     11,                 0.0301,                0.95175,                      1,                0.59935,             0.00039591,             0.00039591,             0.00039591
                     12,                0.01814,                0.94934,                      1,                0.59877,             0.00036057,             0.00036057,             0.00036057
                     13,                0.01347,                0.95175,                      1,                0.60226,             0.00032523,             0.00032523,             0.00032523
                     14,                0.00557,                 0.9614,                      1,                0.59238,             0.00028988,             0.00028988,             0.00028988
                     15,                0.00511,                0.95537,                      1,                0.59375,             0.00025454,             0.00025454,             0.00025454
                     16,                0.00535,                0.96261,                      1,                0.59073,              0.0002192,              0.0002192,              0.0002192
                     17,                0.00411,                0.96381,                      1,                0.59054,             0.00018385,             0.00018385,             0.00018385
                     18,                0.00254,                0.96261,                      1,                0.59107,             0.00014851,             0.00014851,             0.00014851
                     19,                0.00303,                0.96261,                      1,                0.59025,             0.00011317,             0.00011317,             0.00011317
                     20,                0.00401,                0.96261,                      1,                0.59064,             7.7826e-05,             7.7826e-05,             7.7826e-05
